CATEGORY,TITLE,CREATOR,DESCRIPTION,LINK,IMAGE
Free PnP Sources,Games That Are Free To Print and Play,,A geeklist of free PnP games.,https://boardgamegeek.com/geeklist/1567/games-that-are-free-to-print-and-play,/images/free_pnp.png
Free PnP Sources,Kickstarters with PnP versions available (& other crowdfunding),,An updated geeklist to keep track of crowdfunding projects with print and play options.,https://boardgamegeek.com/geeklist/149598/kickstarters-with-pnp-versions-available-and-other,/images/kickstarters.png
Free PnP Sources,Excavating all the Dungeon Crawling PNP,,"There are so many free dungeon crawling PNP games, I'm not sure where to start. I thought maybe having a list might help me organize them.",https://boardgamegeek.com/geeklist/282618/excavating-all-the-dungeon-crawling-pnp,/images/dungeon_crawl.png
Free PnP Sources, ,,"This geeklist records print-and-play contests held on BGG, and the winning games. I do not include contests that are linked to commercial game companies, only ones that are community run with no financial prizes (except for  geekgold).",https://boardgamegeek.com/geeklist/207777/community-pnp-contests-and-winners-2008-to-2024,/images/contest_winners.png
Free PnP Sources,PnP Cousins of Commercial Games,,"This is not a list of commercial games that have free PnP demo versions. And it's not a list of fan-made expansions. It is more like ""if you like (insert commercial game) then you will probably like (insert free PnP game)"".",https://boardgamegeek.com/geeklist/229881/pnp-cousins-of-commercial-games,/images/pnp_cousins.png
Free PnP Sources,Project SHRINKO! Tiny versions of big BIG games,,Transforming big games into tiny 9-card (or thereabouts) games.,https://boardgamegeek.com/geeklist/256760/project-shrinko-tiny-versions-of-big-big-games,/images/shrinko.png
Free PnP Sources,Sites To Download Games (PnP),,"This is a list of websites where you can find PnP games. There are free, as well as purchasable games on these sites.",https://boardgamegeek.com/geeklist/248640/sites-to-download-games-pnp,/images/sites_download.png
Free PnP Sources,Solitaire Print and Play Contest Winners,,Top three winners of the Solitaire Print and Play Contest from 2011-2019.,https://boardgamegeek.com/geeklist/239023/solitaire-print-and-play-contest-winners,/images/solo_winners.png
Free PnP Sources,Top 3 Solo Winners of the 9-card PnP Design Contest,,Top 3 winners of the solo category in BGG's 9 card nanogame competition. 2014-present,https://boardgamegeek.com/geeklist/335739/top-3-solo-category-winners-of-the-9-card-nanogame,/images/top_3.png
Free PnP Sources,The Monthly Print and Play Crafting List,,"The ""What Print & Play Games Are You Crafting or Planning on Crafting This Month?"" list has been running on BGG each month continuously for nearly 15 years. It's a grand institution in the world of PnP. This link is to the subscription thread which links to the current month's list.",https://boardgamegeek.com/thread/482943/monthly-print-n-play-tally-list-subscription-threa,/images/monthly_list.png
Free PnP Sources,PnP Games on Your Table,,This monthly list is focused on the PnP games that the community is playing for the current month.,https://boardgamegeek.com/thread/3226167/pnp-games-on-your-table-geeklist-subscription-thre,/images/on_table.png
Free PnP Sources,Works-in-Progress subforum on Boardgamegeek.com,,"Discover PnP games that are still being developed, or play earlier PnP versions of games that eventually got published. There are many PnP treasures to discover, hidden within.",https://boardgamegeek.com/forum/1530033/bgg/works-in-progress?sort=hot&interval=alltime,/images/bgg_wip.png
Free PnP Sources,Free PnP Wargames,,Free PnP wargames at grognard.com.,https://grognard.com/Board.aspx#complete,/images/grognard.png
Free PnP Sources,Community PnP Contests and Winners,,"Lists Print and Play contests on BGG, and their winners, from 2025 to present, including currently running contests.",https://boardgamegeek.com/geeklist/355982/community-pnp-contests-and-winners,https://cf.geekdo-images.com/pnze8s6f2XD5h1-VoIiEcA__imagepage/img/rhe5OMofCZ99MuV0UW7Z27MpOw0=/fit-in/900x600/filters:no_upscale():strip_icc()/pic4185174.png
Free PnP Sources,Paradox Games,,Bringing Solo Gaming To A New Dimension,https://boardgamegeek.com/thread/2605291/paradox-games-bringing-solo-gaming-to-a-new-dimens,/images/paradox.png
Free PnP Sources,PNPArcade Free Games 2026 Dump (Before Closing),,A full dump of all free games available on PNPArcade.com before the closing of the platform. Files dumped on 2026-01-22. Includes all files that were originally free.,https://archive.org/download/pnp-arcade-free-dump,/images/pnparcade_archive.png
Martin's Tools,Martin's Card Extractor,,A free web app to extract individual card images from PnP PDF files by drawing grids along the cutting guides.,https://extractor.gonzhome.us,/images/extractor.png
Martin's Tools,Martin's Card Formatter,,A free web app to upload individual card images and lay them out as properly formatted PnP PDF files.,https://formatter.gonzhome.us,/images/formatter.png
Martin's Tools,PnP Launchpad,,A website to keep track of current and upcoming PnP crowdfunding projects and promotions.,https://launchpad.gonzhome.us,/images/launchpad.png
Martin's Tools,PnPFinder,,A community-curated website to search for and discover worthwhile PnP games.,http://pnpfinder.com,/images/pnpfinder.png
PnP Groups,The Print and Play Hideaway,,"A Facebook group for, by, and about the PnP community.",https://www.facebook.com/groups/pnphideaway/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/m2p1jdEML3KPCDK8FUm5.jpg
PnP Groups,r/PrintandPlay Subreddit,,A forum dedicated to the hobby of crafting and playing print and play (PnP) games.,https://www.reddit.com/r/printandplay/,/images/pnp_reddit.png
PnP Groups,Wydrukuj i Graj- Gry Print&Play,,Polish Facebook group focused on Print & Play games,https://www.facebook.com/groups/536390115430833,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/nGSNMYRP7SH9hhW2JMuc.png
PnP Groups,Print And Play Brasil,,Group created to discuss and share game files created in Print and Play format or game files that have been made available by authors or publishers to be printed. Reinforcing that even PNP games must have been made available free of charge and that we only deal with games in PORTUGUESE.,https://www.facebook.com/groups/printandplaybrasil,/images/brazil.png
PnP Groups,Print&Play Guild,,"A PnP group created by Radek Ignatow to showcase new and existing PnP game creations. The group welcomes marketing, promotions, and advertisements for paid and free PnP projects. This group focuses on original creator projects and requires respect for the authors.",https://www.facebook.com/groups/printandplayguild,https://pnptools.gonzhome.us/images/pnp_guild.png
PnP Stores,"itch.io Physical Games (tagged ""Print and Play"")",,Print and play games available on itch.io.,https://itch.io/physical-games/tag-print-and-play,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/14n4I1lKK9wmIvoR39D6.png
PnP Stores,HAMMERDICE,,Print & Play games by Radosław Ignatów,https://hammerdice.com,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/XRF3LjevsGGjAnm84ADC.jpg
PnP Stores,Heavy Punch Games,,Creative tabletop game studio that specializes in strategy and survival games with Print and Play versions.,https://heavypunch.com/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/pnRDN3W0yudEg7F0DJNW.png
PnP Stores,White Dog Games,,"A website with numerous solitaire war games, available in PnP as well as boxed formats.",https://www.whitedoggames.com/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/MX7Azb7qdvQ1HKD2WZNY.webp
PnP Stores,DicePen,,Roll and Write games at your disposal.,https://shop.dicepen.pl/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/KGFdfsk0witJH5F0fLna.jpg
PnP Stores,Drivethrurpg,,An extensive list of RPG's available in PDF and Print on Demand formats.,https://www.drivethrurpg.com/en/,https://pnptools.gonzhome.us/images/drivethru_rpg.png
PnP Stores,Button Shy Games on itch.io,,"As we all know, PnParcade shut down as a PnP store in January 2026. With hundreds of games on PNP, Button Shy has started uploading games on Itch.io. Expect regular releases of the older library of games as well as new content to come.",https://buttonshygames.itch.io,https://pnptools.gonzhome.us/images/buttonshy_itch.png
PnP Stores,Button Shy Games on The Gamecrafter,,"While Button Shy has been mentioned before, this week they started uploading their PNPs to The Game Crafter alongside the games they’ve been uploading to itch.io. Here’s a link to Button Shy on The Game Crafter.",https://www.thegamecrafter.com/designers/button-shy-games-s-games,https://pnptools.gonzhome.us/images/buttonshy_gamecrafter.png
PnP Stores,PnP Hero,,PnP Hero is The Gamecrafter's new branding for PnP games that are available from their site. At this time over 300 PnP games are available to purchase from their online store.,https://www.thegamecrafter.com/print-play,https://pnptools.gonzhome.us/images/pnphero.png
PnP Stores,PnP Stash,,"Welcome to the Print & Play community hub. Discover unique games, support independent designers, and find exactly what you need for your next game night.",https://pnpstash.com/,https://pnptools.gonzhome.us/images/pnp_stash.png
PnP Stores,Randomskill Games,,Randomskill Games has a print-and-play digital distribution platform that allows designers to showcase their print-and-plays to the world. You can find both free and paid games from a variety of designers.,https://randomskill.games/store/,/images/randomskill.png
PnP Tools,Martin's Card Extractor,,A free web app to extract individual card images from PnP PDF files by drawing grids along the cutting guides.,https://extractor.gonzhome.us,/images/extractor.png
PnP Tools,Martin's Card Formatter,,A free web app to upload individual card images and lay them out as properly formatted PnP PDF files.,https://formatter.gonzhome.us,/images/formatter.png
PnP Tools,PnP Launchpad,,A website to keep track of current and upcoming PnP crowdfunding projects and promotions.,https://launchpad.gonzhome.us,/images/launchpad.png
PnP Tools,PnPFinder,,A community-curated website to search for and discover worthwhile PnP games.,http://pnpfinder.com,/images/pnpfinder.png
PnP Tools,Component Studio,,"An online, subscription-based formatting tool to easily format 100's of cards and output PnP PDF files, or upload to The Gamecrafter.",https://component.studio/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/H6qpuWPvllHhxKDngnRg.png
PnP Tools,Super Deluxe Tuckbox Template Maker,,Custom tuckbox template generation,https://www.cpforbes.net/tuckbox/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/ptce3XLFcTJ7o9kjvsfy.gif
PnP Tools,PnP Buddy,,A free online tool to format your print and play files and adjust front-back page alignment.,http://www.pnpbuddy.com/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/1jk3tH2qQpJWoNnbrwYt.jpg
PnP Tools,CardFoldr,,A tool to help you convert a PDF of card grids into a gutterfold PDF.,https://foosel.github.io/cardfoldr/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/QpzNj9Xf6RBz15WYGK9o.png
PnP Tools,PnP Tool,,A Windows-based tool to perform various formatting tasks for PnP files.,https://boardgamegeek.com/thread/2490834/tool-for-help-with-your-game-prototype-tabletop-pn,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/EHOUpJvvbHyvhfzRh7P0.jpeg
PnP Tools,TCG Proxy Generator,,"This tool lets you drag in images of cards or folders of images and export multi-page, ready-to-print PDFs that can be cut up and slipped into card sleeves.",https://andymakes.itch.io/tcg-proxy-generator,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/819ryiN3hBRc4VyX2zr9.jpeg
PnP Tools,Template Maker,,"Create and download custom sized papercraft and packaging templates (e.g., game boxes!) for free!",https://www.templatemaker.nl/en/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/RieoldvRIk8XxZdc3NAF.png
PnP Tools,EasyPackMaker,,EasyPackMaker™ is a designer that automatically calculates a packaging model (e.g. game boxes!) based on your data.,https://easypackmaker.com/chooser,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/ITBZPWBl3jeX9w2AUMGc.png
PnP Tools,PNG to PDF Converter,,"Online utility for converting 1 or more PNGs to one or more PDF files. You can upload multiple PNGs and download as a single PDF or multiple PDFs. Any uploaded files are deleted from the server after 1 hour. Additional options are available for converting between PDF and JPG, merging multiple PDFs into 1 PDF, etc.",https://png2pdf.com/,
PnP Tools,BookletFree,,Free online PDF to booklet converter with options to produce A5-A8 layouts.,https://bookletfree.com,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/nVSCkQluoVSTW5rVlc7v.png
PnP Tools,Bookbinder JS,,A Javascript-based app for formatting PDFs for bookbinding-- a process called imposition.,https://momijizukamori.github.io/bookbinder-js/,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/cltGZZBpMAZngey7txz7.png
PnP Tools,nanDECK,,"A free tool for designing games, enabling users to create custom cards and components via scripting and spreadsheet integration.",https://www.nandeck.com,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/Ji677LVwrgF6rmMlGpTL/pub/Ydmck5kKcWoCarTGlDE6.png
PnP Tools,Sheetbuilder,,"Free smart image layout for optimal printing (gang sheets, DTF and more).",https://sheetbuilder.net/,https://pnptools.gonzhome.us/images/sheetbuilder.png
PnP Tools,Dextrous,,"Faster prototyping for tabletop game designers. Make cards, tiles, tokens, at speed with game design software for Chrome.",https://www.dextrous.com.au/,https://pnptools.gonzhome.us/images/dextrous.png
PnP Tools,PnP PDF Creator,,"PnP PDF Creator is a powerful and easy-to-use tool that converts card images into clean, print-ready Print & Play PDF sheets. It is designed for game designers, prototypers, and players who want fast and reliable PDF generation for home or professional printing.",https://raoulschaupp.itch.io/pnp-pdf-creator,https://pnptools.gonzhome.us/images/pnp_pdf_creator.png
Formerly on PnPArcade,PnP Arcade Substack,,"PnPArcade is now a Substack, in which the creators of PNP Arcade share their weekly picks, campaigns, and other features about today's best print and play games. ",https://pnparcade.substack.com/,/images/pnparcade_substack.jpg
Formerly on PnPArcade,PNPArcade Free Games 2026 Dump (Before Closing),,A full dump of all free games available on PNPArcade.com before the closing of the platform. Files dumped on 2026-01-22. Includes all files that were originally free.,https://archive.org/download/pnp-arcade-free-dump,/images/pnparcade_archive.png
Formerly on PnPArcade,Button Shy Games on itch.io,,"As we all know, PnParcade shut down as a PnP store in January 2026. With hundreds of games on PNP, Button Shy has started uploading games on Itch.io. Expect regular releases of the older library of games as well as new content to come.",https://buttonshygames.itch.io,https://pnptools.gonzhome.us/images/buttonshy_itch.png
Formerly on PnPArcade,Button Shy Games on The Gamecrafter,,"While Button Shy has been mentioned before, this week they started uploading their PNPs to The Game Crafter alongside the games they’ve been uploading to itch.io. Here’s a link to Button Shy on The Game Crafter.",https://www.thegamecrafter.com/designers/button-shy-games-s-games,https://pnptools.gonzhome.us/images/buttonshy_gamecrafter.png
